name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 1,68520bb5803f8463d2d75d6c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 00:47:09.539000+00:00,2025-06-18 00:41:30.539000+00:00,productive,UPTIME,339.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68520d07803f8463d2d75e07,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 00:54:43.539000+00:00,2025-06-18 00:47:09.539000+00:00,productive,DOWNTIME,454.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68520ed8803f8463d2d75f28,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 01:04:16.539000+00:00,2025-06-18 00:54:43.539000+00:00,productive,UPTIME,573.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68521113803f8463d2d7603e,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-18 01:05:10.539000+00:00,2025-06-18 01:04:16.539000+00:00,productive,DOWNTIME,54.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68521148803f8463d2d76045,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 01:19:48.539000+00:00,2025-06-18 01:05:10.539000+00:00,productive,UPTIME,878.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685214a0803f8463d2d761c6,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-18 01:23:06.539000+00:00,2025-06-18 01:19:48.539000+00:00,productive,DOWNTIME,198.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68521571803f8463d2d761e8,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 01:37:29.539000+00:00,2025-06-18 01:23:06.539000+00:00,productive,UPTIME,863.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685218d7803f8463d2d763b0,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-18 01:38:46.539000+00:00,2025-06-18 01:37:29.539000+00:00,unproductive,DOWNTIME,77.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68521916803f8463d2d7640b,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 01:43:58.539000+00:00,2025-06-18 01:38:46.539000+00:00,productive,UPTIME,312.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68521a54803f8463d2d764b6,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 01:52:36.539000+00:00,2025-06-18 01:43:58.539000+00:00,productive,DOWNTIME,518.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68521c5f803f8463d2d765ac,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 01:54:23.539000+00:00,2025-06-18 01:52:36.539000+00:00,productive,UPTIME,107.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68521cd1803f8463d2d76626,6809f67ffc54c40ff1b489cf,Break,2025-06-18 02:15:35.539000+00:00,2025-06-18 01:54:23.539000+00:00,unproductive,DOWNTIME,1272.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685221b6803f8463d2d7685c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 02:24:23.539000+00:00,2025-06-18 02:15:35.539000+00:00,productive,UPTIME,528.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685223d5803f8463d2d76941,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 02:24:38.539000+00:00,2025-06-18 02:24:23.539000+00:00,productive,DOWNTIME,15.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685223d5803f8463d2d76942,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 02:39:05.539000+00:00,2025-06-18 02:24:38.539000+00:00,productive,UPTIME,867.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68522745803f8463d2d76ae6,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 02:39:34.539000+00:00,2025-06-18 02:39:05.539000+00:00,productive,DOWNTIME,29.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68522763803f8463d2d76af8,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 02:54:26.539000+00:00,2025-06-18 02:39:34.539000+00:00,productive,UPTIME,892.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68522aea803f8463d2d76ce4,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-18 02:57:21.539000+00:00,2025-06-18 02:54:26.539000+00:00,productive,DOWNTIME,175.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68522b9e803f8463d2d76d0e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 02:58:31.539000+00:00,2025-06-18 02:57:21.539000+00:00,productive,UPTIME,70.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68522bdb803f8463d2d76d78,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 02:58:35.539000+00:00,2025-06-18 02:58:31.539000+00:00,productive,DOWNTIME,4.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68522bdb803f8463d2d76d79,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:02:30.539000+00:00,2025-06-18 02:58:35.539000+00:00,productive,UPTIME,235.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68522cbe803f8463d2d76dc3,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 03:09:36.539000+00:00,2025-06-18 03:02:30.539000+00:00,productive,DOWNTIME,426.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68522e61803f8463d2d76eb6,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:20:23.539000+00:00,2025-06-18 03:09:36.539000+00:00,productive,UPTIME,647.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685230f8803f8463d2d76fde,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:20:42.539000+00:00,2025-06-18 03:20:23.539000+00:00,productive,DOWNTIME,19.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68523113803f8463d2d76fe9,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:34:28.539000+00:00,2025-06-18 03:20:42.539000+00:00,productive,UPTIME,826.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68523439803f8463d2d7719c,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-18 03:35:02.539000+00:00,2025-06-18 03:34:28.539000+00:00,unproductive,DOWNTIME,34.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68523459803f8463d2d771a5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:35:25.539000+00:00,2025-06-18 03:35:02.539000+00:00,productive,UPTIME,23.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68523474803f8463d2d771b3,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-18 03:37:36.539000+00:00,2025-06-18 03:35:25.539000+00:00,unproductive,DOWNTIME,131.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685234fe803f8463d2d771d4,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:39:16.539000+00:00,2025-06-18 03:37:36.539000+00:00,productive,UPTIME,100.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852356a803f8463d2d77237,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-18 03:41:42.539000+00:00,2025-06-18 03:39:16.539000+00:00,productive,DOWNTIME,146.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685235f1803f8463d2d77253,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:51:46.539000+00:00,2025-06-18 03:41:42.539000+00:00,productive,UPTIME,604.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68523843803f8463d2d77373,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:52:02.539000+00:00,2025-06-18 03:51:46.539000+00:00,productive,DOWNTIME,16.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68523863803f8463d2d7737b,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 03:57:26.539000+00:00,2025-06-18 03:52:02.539000+00:00,productive,UPTIME,324.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685239b0803f8463d2d7742f,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-18 03:58:56.539000+00:00,2025-06-18 03:57:26.539000+00:00,unproductive,DOWNTIME,90.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68523a04803f8463d2d7748c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 04:02:38.539000+00:00,2025-06-18 03:58:56.539000+00:00,productive,UPTIME,222.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68523ad7803f8463d2d774c5,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 04:10:09.539000+00:00,2025-06-18 04:02:38.539000+00:00,productive,DOWNTIME,451.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68523cb1803f8463d2d775ef,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 04:12:00.539000+00:00,2025-06-18 04:10:09.539000+00:00,productive,UPTIME,111.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68523d0f803f8463d2d7760e,6809f67ffc54c40ff1b489cf,Housekeeping,2025-06-18 05:00:00+00:00,2025-06-18 04:12:00.539000+00:00,unproductive,DOWNTIME,2879.461,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,6852484f803f8463d2d783bf,6809f67ffc54c40ff1b489cf,No Operator,2025-06-18 05:19:09.539000+00:00,2025-06-18 05:00:00+00:00,unproductive,DOWNTIME,1149.539,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68524cdb803f8463d2d78fa7,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 05:19:38.539000+00:00,2025-06-18 05:19:09.539000+00:00,productive,UPTIME,29.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68524cdb803f8463d2d78fa8,6809f67ffc54c40ff1b489cf,Stamp Change Date/Logo,2025-06-18 05:28:17.539000+00:00,2025-06-18 05:19:38.539000+00:00,productive,DOWNTIME,519.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68524edf803f8463d2d79187,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 05:28:56.539000+00:00,2025-06-18 05:28:17.539000+00:00,productive,UPTIME,39.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68524f15803f8463d2d79213,6809f67ffc54c40ff1b489cf,Press Feeder Issue,2025-06-18 05:29:28.539000+00:00,2025-06-18 05:28:56.539000+00:00,unproductive,DOWNTIME,32.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68524f33803f8463d2d79226,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 05:30:43.539000+00:00,2025-06-18 05:29:28.539000+00:00,productive,UPTIME,75.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68524f83803f8463d2d7924a,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-18 05:37:47.539000+00:00,2025-06-18 05:30:43.539000+00:00,unproductive,DOWNTIME,424.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68525128803f8463d2d793ac,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 05:38:35.539000+00:00,2025-06-18 05:37:47.539000+00:00,productive,UPTIME,48.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852515c803f8463d2d79436,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 05:38:45.539000+00:00,2025-06-18 05:38:35.539000+00:00,productive,DOWNTIME,10.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,6852515c803f8463d2d79437,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 06:22:17.539000+00:00,2025-06-18 05:38:45.539000+00:00,productive,UPTIME,2612.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68525b98803f8463d2d79dd8,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 06:33:55.539000+00:00,2025-06-18 06:22:17.539000+00:00,productive,DOWNTIME,698.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68525e59803f8463d2d7a10f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 07:17:29.539000+00:00,2025-06-18 06:33:55.539000+00:00,productive,UPTIME,2614.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852689a803f8463d2d7ab67,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-18 07:18:02.539000+00:00,2025-06-18 07:17:29.539000+00:00,unproductive,DOWNTIME,33.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685268b9803f8463d2d7abb4,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 07:21:17.539000+00:00,2025-06-18 07:18:02.539000+00:00,productive,UPTIME,195.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68526961803f8463d2d7ac6a,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 07:33:44.539000+00:00,2025-06-18 07:21:17.539000+00:00,productive,DOWNTIME,747.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68526c5b803f8463d2d7af9f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 07:35:41.539000+00:00,2025-06-18 07:33:44.539000+00:00,productive,UPTIME,117.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68526cc8803f8463d2d7afec,6809f67ffc54c40ff1b489cf,Weld break,2025-06-18 07:40:41.539000+00:00,2025-06-18 07:35:41.539000+00:00,unproductive,DOWNTIME,300.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68526e09803f8463d2d7b142,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 07:44:34.539000+00:00,2025-06-18 07:40:41.539000+00:00,productive,UPTIME,233.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68526ee4803f8463d2d7b266,6809f67ffc54c40ff1b489cf,Weld break,2025-06-18 07:45:39.539000+00:00,2025-06-18 07:44:34.539000+00:00,unproductive,DOWNTIME,65.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68526f1b803f8463d2d7b28e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 07:46:14.539000+00:00,2025-06-18 07:45:39.539000+00:00,productive,UPTIME,35.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68526f37803f8463d2d7b2b0,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 07:46:37.539000+00:00,2025-06-18 07:46:14.539000+00:00,productive,DOWNTIME,23.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68526f4f803f8463d2d7b2c6,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 07:47:50.539000+00:00,2025-06-18 07:46:37.539000+00:00,productive,UPTIME,73.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68526f9f803f8463d2d7b308,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 07:47:56.539000+00:00,2025-06-18 07:47:50.539000+00:00,productive,DOWNTIME,6.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68526f9f803f8463d2d7b309,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:32:59.539000+00:00,2025-06-18 07:47:56.539000+00:00,productive,UPTIME,2703.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68527a3c803f8463d2d7bdb0,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 08:46:07.539000+00:00,2025-06-18 08:32:59.539000+00:00,productive,DOWNTIME,788.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68527d41803f8463d2d7c096,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:46:32.539000+00:00,2025-06-18 08:46:07.539000+00:00,productive,UPTIME,25.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68527d7a803f8463d2d7c0ba,6809f67ffc54c40ff1b489cf,Housekeeping,2025-06-18 08:48:03.539000+00:00,2025-06-18 08:46:32.539000+00:00,unproductive,DOWNTIME,91.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68527dd1803f8463d2d7c125,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:48:54.539000+00:00,2025-06-18 08:48:03.539000+00:00,productive,UPTIME,51.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68527de9803f8463d2d7c163,6809f67ffc54c40ff1b489cf,Housekeeping,2025-06-18 08:50:00.539000+00:00,2025-06-18 08:48:54.539000+00:00,unproductive,DOWNTIME,66.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68527e35803f8463d2d7c18c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:51:56.539000+00:00,2025-06-18 08:50:00.539000+00:00,productive,UPTIME,116.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68527ea0803f8463d2d7c1d1,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-18 08:52:47.539000+00:00,2025-06-18 08:51:56.539000+00:00,productive,DOWNTIME,51.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68527ed9803f8463d2d7c1ea,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:53:56.539000+00:00,2025-06-18 08:52:47.539000+00:00,productive,UPTIME,69.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68527f2d803f8463d2d7c285,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:53:59.539000+00:00,2025-06-18 08:53:56.539000+00:00,productive,DOWNTIME,3.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68527f2d803f8463d2d7c286,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:54:57.539000+00:00,2025-06-18 08:53:59.539000+00:00,productive,UPTIME,58.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68527f64803f8463d2d7c2ac,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-18 08:55:28.539000+00:00,2025-06-18 08:54:57.539000+00:00,productive,DOWNTIME,31.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68527f84803f8463d2d7c2c6,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:56:29.539000+00:00,2025-06-18 08:55:28.539000+00:00,productive,UPTIME,61.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68527fbb803f8463d2d7c2f5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 08:56:54.539000+00:00,2025-06-18 08:56:29.539000+00:00,productive,DOWNTIME,25.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68527fd2803f8463d2d7c309,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 09:31:21.539000+00:00,2025-06-18 08:56:54.539000+00:00,productive,UPTIME,2067.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685287e3803f8463d2d7cae0,6809f67ffc54c40ff1b489cf,Training,2025-06-18 09:39:53.539000+00:00,2025-06-18 09:31:21.539000+00:00,unproductive,DOWNTIME,512.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685289eb803f8463d2d7cd42,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 09:47:46.539000+00:00,2025-06-18 09:39:53.539000+00:00,productive,UPTIME,473.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68528bc8803f8463d2d7cf76,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-18 09:48:28.539000+00:00,2025-06-18 09:47:46.539000+00:00,unproductive,DOWNTIME,42.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,68528be0803f8463d2d7cfc2,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 09:49:24.539000+00:00,2025-06-18 09:48:28.539000+00:00,productive,UPTIME,56.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68528c27803f8463d2d7d032,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 09:49:49.539000+00:00,2025-06-18 09:49:24.539000+00:00,productive,DOWNTIME,25.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68528c3f803f8463d2d7d049,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 09:50:58.539000+00:00,2025-06-18 09:49:49.539000+00:00,productive,UPTIME,69.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68528c89803f8463d2d7d163,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 09:51:27.539000+00:00,2025-06-18 09:50:58.539000+00:00,productive,DOWNTIME,29.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68528ca2803f8463d2d7d175,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 09:52:01.539000+00:00,2025-06-18 09:51:27.539000+00:00,productive,UPTIME,34.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68528cc0803f8463d2d7d18f,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 10:03:39.539000+00:00,2025-06-18 09:52:01.539000+00:00,productive,DOWNTIME,698.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68528f79803f8463d2d7d465,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 10:04:20.539000+00:00,2025-06-18 10:03:39.539000+00:00,productive,UPTIME,41.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68528fa8803f8463d2d7d489,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 10:04:50.539000+00:00,2025-06-18 10:04:20.539000+00:00,productive,DOWNTIME,30.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68528fc7803f8463d2d7d4a2,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 10:16:47.539000+00:00,2025-06-18 10:04:50.539000+00:00,productive,UPTIME,717.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68529280803f8463d2d7d6f1,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 10:17:02.539000+00:00,2025-06-18 10:16:47.539000+00:00,productive,DOWNTIME,15.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,6852929c803f8463d2d7d723,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 10:51:53.539000+00:00,2025-06-18 10:17:02.539000+00:00,productive,UPTIME,2091.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,68529aca173890e790899589,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 11:06:18.539000+00:00,2025-06-18 10:51:53.539000+00:00,productive,DOWNTIME,865.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,68529e27173890e7908998e2,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 11:28:11.539000+00:00,2025-06-18 11:06:18.539000+00:00,productive,UPTIME,1313.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852a34b173890e790899d61,6809f67ffc54c40ff1b489cf,Break,2025-06-18 12:01:09.539000+00:00,2025-06-18 11:28:11.539000+00:00,unproductive,DOWNTIME,1978.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,6852ab0a173890e79089a52e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 12:06:36.539000+00:00,2025-06-18 12:01:09.539000+00:00,productive,UPTIME,327.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852ac48173890e79089a645,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-18 12:09:46.539000+00:00,2025-06-18 12:06:36.539000+00:00,productive,DOWNTIME,190.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,6852ad08173890e79089a743,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 12:27:30.539000+00:00,2025-06-18 12:09:46.539000+00:00,productive,UPTIME,1064.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852b130173890e79089ab95,6809f67ffc54c40ff1b489cf,Hydraulic Fault,2025-06-18 12:28:11.539000+00:00,2025-06-18 12:27:30.539000+00:00,unproductive,DOWNTIME,41.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,6852b166173890e79089abf3,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 12:38:07.539000+00:00,2025-06-18 12:28:11.539000+00:00,productive,UPTIME,596.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852b3bc173890e79089ae4d,6809f67ffc54c40ff1b489cf,Hydraulic Fault,2025-06-18 12:40:52.539000+00:00,2025-06-18 12:38:07.539000+00:00,unproductive,DOWNTIME,165.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,6852b460173890e79089aee8,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 12:46:02.539000+00:00,2025-06-18 12:40:52.539000+00:00,productive,UPTIME,310.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852b58d173890e79089b02e,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-18 13:02:34.539000+00:00,2025-06-18 12:46:02.539000+00:00,productive,DOWNTIME,992.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,6852b96c173890e79089b3f6,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 13:22:58.539000+00:00,2025-06-18 13:02:34.539000+00:00,productive,UPTIME,1224.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852be2f173890e79089b851,6809f67ffc54c40ff1b489cf,Cutoff Tool issue ,2025-06-18 13:25:04.539000+00:00,2025-06-18 13:22:58.539000+00:00,unproductive,DOWNTIME,126.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,6852bead173890e79089b8f5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 13:26:58.539000+00:00,2025-06-18 13:25:04.539000+00:00,productive,UPTIME,114.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,6852bf1a173890e79089b93a,6809f67ffc54c40ff1b489cf,Cutoff Tool issue ,2025-06-18 13:27:48.539000+00:00,2025-06-18 13:26:58.539000+00:00,unproductive,DOWNTIME,50.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,6852bf55173890e79089b958,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-18 13:51:16.539000+00:00,2025-06-18 13:27:48.539000+00:00,productive,UPTIME,1408.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
