name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 2,686edf3492a68aebf7e3a845,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:29:40.799000+00:00,2025-07-09 21:29:15.799000+00:00,productive,DOWNTIME,25.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,686edf5292a68aebf7e3a851,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:31:29.799000+00:00,2025-07-09 21:29:40.799000+00:00,productive,UPTIME,109.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686edfc192a68aebf7e3a8c8,6809f8df20e024b627b489eb,Coil Issue,2025-07-09 21:32:27.288000+00:00,2025-07-09 21:31:29.799000+00:00,unproductive,DOWNTIME,57.489,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686edff092a68aebf7e3a8d6,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:33:26.288000+00:00,2025-07-09 21:32:27.288000+00:00,productive,UPTIME,59.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ee02792a68aebf7e3a8ea,6809f8df20e024b627b489eb,Buckle Up in Mill,2025-07-09 21:33:57.288000+00:00,2025-07-09 21:33:26.288000+00:00,unproductive,DOWNTIME,31.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686ee05692a68aebf7e3a8fc,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:34:42.288000+00:00,2025-07-09 21:33:57.288000+00:00,productive,UPTIME,45.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ee08c92a68aebf7e3a907,6809f8df20e024b627b489eb,Buckle Up in Mill,2025-07-09 21:35:31.288000+00:00,2025-07-09 21:34:42.288000+00:00,unproductive,DOWNTIME,49.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686ee0c392a68aebf7e3a96a,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:36:02.288000+00:00,2025-07-09 21:35:31.288000+00:00,productive,UPTIME,31.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ee0db92a68aebf7e3a973,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:36:04.288000+00:00,2025-07-09 21:36:02.288000+00:00,productive,DOWNTIME,2.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,686ee0db92a68aebf7e3a974,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:38:55.288000+00:00,2025-07-09 21:36:04.288000+00:00,productive,UPTIME,171.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ee17f92a68aebf7e3a993,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:39:11.288000+00:00,2025-07-09 21:38:55.288000+00:00,productive,DOWNTIME,16.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,686ee19c92a68aebf7e3a995,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:40:36.288000+00:00,2025-07-09 21:39:11.288000+00:00,productive,UPTIME,85.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ee1eb92a68aebf7e3a9fb,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 21:40:39.288000+00:00,2025-07-09 21:40:36.288000+00:00,productive,DOWNTIME,3.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,686ee1eb92a68aebf7e3a9fc,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 22:27:39.288000+00:00,2025-07-09 21:40:39.288000+00:00,productive,UPTIME,2820.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686eecfe92a68aebf7e3afda,6809f8df20e024b627b489eb,Coil Change,2025-07-09 22:46:08.780000+00:00,2025-07-09 22:27:39.288000+00:00,productive,DOWNTIME,1109.492,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,686ef13f92a68aebf7e3b252,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 22:47:03.780000+00:00,2025-07-09 22:46:08.780000+00:00,productive,UPTIME,55.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ef17492a68aebf7e3b257,6809f8df20e024b627b489eb,Coil Issue,2025-07-09 22:49:26.780000+00:00,2025-07-09 22:47:03.780000+00:00,unproductive,DOWNTIME,143.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686ef20092a68aebf7e3b263,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 22:50:44.780000+00:00,2025-07-09 22:49:26.780000+00:00,productive,UPTIME,78.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ef25392a68aebf7e3b2d0,6809f8df20e024b627b489eb,Cutoff Tool issue ,2025-07-09 22:53:31.780000+00:00,2025-07-09 22:50:44.780000+00:00,unproductive,DOWNTIME,167.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686ef30892a68aebf7e3b2fd,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 22:54:20.780000+00:00,2025-07-09 22:53:31.780000+00:00,productive,UPTIME,49.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ef32792a68aebf7e3b307,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 22:54:41.780000+00:00,2025-07-09 22:54:20.780000+00:00,productive,DOWNTIME,21.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,686ef34392a68aebf7e3b311,6809f8df20e024b627b489eb,No Reason Required,2025-07-09 22:55:27.780000+00:00,2025-07-09 22:54:41.780000+00:00,productive,UPTIME,46.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686ef36292a68aebf7e3b35a,6809f8df20e024b627b489eb,Break,2025-07-09 23:34:41.275000+00:00,2025-07-09 22:55:27.780000+00:00,unproductive,DOWNTIME,2353.495,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686efcb192a68aebf7e3b828,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:22:34.275000+00:00,2025-07-09 23:34:41.275000+00:00,productive,UPTIME,2873.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,686f07e992a68aebf7e3be9f,6809f8df20e024b627b489eb,Setting Machine,2025-07-10 00:23:09.275000+00:00,2025-07-10 00:22:34.275000+00:00,productive,DOWNTIME,35.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f080892a68aebf7e3beab,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:26:34.275000+00:00,2025-07-10 00:23:09.275000+00:00,productive,UPTIME,205.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f08d092a68aebf7e3bf40,6809f8df20e024b627b489eb,Coil Change,2025-07-10 00:42:13.769000+00:00,2025-07-10 00:26:34.275000+00:00,productive,DOWNTIME,939.494,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f0c8392a68aebf7e3c138,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:42:40.769000+00:00,2025-07-10 00:42:13.769000+00:00,productive,UPTIME,27.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f0ca092a68aebf7e3c148,6809f8df20e024b627b489eb,change strut pack,2025-07-10 00:48:32.769000+00:00,2025-07-10 00:42:40.769000+00:00,productive,DOWNTIME,352.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f0dfa92a68aebf7e3c1ec,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:49:56.769000+00:00,2025-07-10 00:48:32.769000+00:00,productive,UPTIME,84.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f0e4a92a68aebf7e3c21e,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:50:26.769000+00:00,2025-07-10 00:49:56.769000+00:00,productive,DOWNTIME,30.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f0e6392a68aebf7e3c260,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:52:02.769000+00:00,2025-07-10 00:50:26.769000+00:00,productive,UPTIME,96.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f0ecd92a68aebf7e3c27f,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:52:16.769000+00:00,2025-07-10 00:52:02.769000+00:00,productive,DOWNTIME,14.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f0ecd92a68aebf7e3c280,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:53:01.769000+00:00,2025-07-10 00:52:16.769000+00:00,productive,UPTIME,45.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f0f0492a68aebf7e3c291,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 00:53:04.769000+00:00,2025-07-10 00:53:01.769000+00:00,productive,DOWNTIME,3.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f0f0492a68aebf7e3c292,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 01:07:14.769000+00:00,2025-07-10 00:53:04.769000+00:00,productive,UPTIME,850.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f125992a68aebf7e3c89d,6809f8df20e024b627b489eb,Coil Issue,2025-07-10 01:08:40.769000+00:00,2025-07-10 01:07:14.769000+00:00,unproductive,DOWNTIME,86.0,NIGHT,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f12b092a68aebf7e3c8b1,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 01:12:33.769000+00:00,2025-07-10 01:08:40.769000+00:00,productive,UPTIME,233.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f13a092a68aebf7e3c930,6809f8df20e024b627b489eb,Lubrication Issue,2025-07-10 01:17:42.769000+00:00,2025-07-10 01:12:33.769000+00:00,unproductive,DOWNTIME,309.0,NIGHT,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f14d192a68aebf7e3c9d7,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 01:46:18.252000+00:00,2025-07-10 01:17:42.769000+00:00,productive,UPTIME,1715.483,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f1b6b92a68aebf7e3cd8b,6809f8df20e024b627b489eb,Break,2025-07-10 01:48:54.252000+00:00,2025-07-10 01:46:18.252000+00:00,unproductive,DOWNTIME,156.0,NIGHT,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f1c0c92a68aebf7e3cdc5,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 01:51:37.252000+00:00,2025-07-10 01:48:54.252000+00:00,productive,UPTIME,163.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f1cb292a68aebf7e3ce3c,6809f8df20e024b627b489eb,Coil Change,2025-07-10 02:32:09.252000+00:00,2025-07-10 01:51:37.252000+00:00,productive,DOWNTIME,2432.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f263c92a68aebf7e3d390,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:33:17.748000+00:00,2025-07-10 02:32:09.252000+00:00,productive,UPTIME,68.496,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f267592a68aebf7e3d3a4,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:33:34.748000+00:00,2025-07-10 02:33:17.748000+00:00,productive,DOWNTIME,17.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f268b92a68aebf7e3d3a6,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:34:36.748000+00:00,2025-07-10 02:33:34.748000+00:00,productive,UPTIME,62.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f26c192a68aebf7e3d3b8,6809f8df20e024b627b489eb,Coil Issue,2025-07-10 02:37:20.748000+00:00,2025-07-10 02:34:36.748000+00:00,unproductive,DOWNTIME,164.0,NIGHT,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f277992a68aebf7e3d44d,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:38:10.748000+00:00,2025-07-10 02:37:20.748000+00:00,productive,UPTIME,50.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f27af92a68aebf7e3d461,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:38:36.748000+00:00,2025-07-10 02:38:10.748000+00:00,productive,DOWNTIME,26.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f27ca92a68aebf7e3d46b,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:39:07.748000+00:00,2025-07-10 02:38:36.748000+00:00,productive,UPTIME,31.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f27e392a68aebf7e3d46f,6809f8df20e024b627b489eb,Weld break,2025-07-10 02:40:33.748000+00:00,2025-07-10 02:39:07.748000+00:00,unproductive,DOWNTIME,86.0,NIGHT,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f283b92a68aebf7e3d4da,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:42:18.748000+00:00,2025-07-10 02:40:33.748000+00:00,productive,UPTIME,105.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f28a892a68aebf7e3d4f2,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:42:41.748000+00:00,2025-07-10 02:42:18.748000+00:00,productive,DOWNTIME,23.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f28c892a68aebf7e3d4fa,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:44:33.748000+00:00,2025-07-10 02:42:41.748000+00:00,productive,UPTIME,112.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f292992a68aebf7e3d504,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:44:54.748000+00:00,2025-07-10 02:44:33.748000+00:00,productive,DOWNTIME,21.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f293f92a68aebf7e3d527,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:45:50.748000+00:00,2025-07-10 02:44:54.748000+00:00,productive,UPTIME,56.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f297892a68aebf7e3d570,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:46:01.748000+00:00,2025-07-10 02:45:50.748000+00:00,productive,DOWNTIME,11.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f297892a68aebf7e3d571,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:46:28.748000+00:00,2025-07-10 02:46:01.748000+00:00,productive,UPTIME,27.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f299192a68aebf7e3d578,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:46:29.748000+00:00,2025-07-10 02:46:28.748000+00:00,productive,DOWNTIME,1.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f299192a68aebf7e3d579,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:48:38.748000+00:00,2025-07-10 02:46:29.748000+00:00,productive,UPTIME,129.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f2a1492a68aebf7e3d59c,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 02:48:47.748000+00:00,2025-07-10 02:48:38.748000+00:00,productive,DOWNTIME,9.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f2a1492a68aebf7e3d59d,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 03:38:27.249000+00:00,2025-07-10 02:48:47.748000+00:00,productive,UPTIME,2979.501,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f35c592a68aebf7e3dc3f,6809f8df20e024b627b489eb,Coil Change,2025-07-10 03:57:42.249000+00:00,2025-07-10 03:38:27.249000+00:00,productive,DOWNTIME,1155.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f3a4b92a68aebf7e3de85,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 04:00:11.249000+00:00,2025-07-10 03:57:42.249000+00:00,productive,UPTIME,149.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f3adb92a68aebf7e3dee2,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 04:00:14.249000+00:00,2025-07-10 04:00:11.249000+00:00,productive,DOWNTIME,3.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f3adb92a68aebf7e3dee4,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 04:01:44.249000+00:00,2025-07-10 04:00:14.249000+00:00,productive,UPTIME,90.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f3b3292a68aebf7e3df1d,6809f8df20e024b627b489eb,Coil Issue,2025-07-10 04:02:41.249000+00:00,2025-07-10 04:01:44.249000+00:00,unproductive,DOWNTIME,57.0,NIGHT,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f3b8592a68aebf7e3df3a,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 04:12:01.249000+00:00,2025-07-10 04:02:41.249000+00:00,productive,UPTIME,560.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f3da992a68aebf7e3e0c9,6809f8df20e024b627b489eb,Hydraulic Fault,2025-07-10 05:00:00+00:00,2025-07-10 04:12:01.249000+00:00,unproductive,DOWNTIME,2878.751,NIGHT,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f48e292a68aebf7e3ed2a,6809f8df20e024b627b489eb,Stamp Change Date/Logo,2025-07-10 05:20:53.720000+00:00,2025-07-10 05:00:00+00:00,productive,DOWNTIME,1253.72,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f4dbf92a68aebf7e3f6a0,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 05:21:25.720000+00:00,2025-07-10 05:20:53.720000+00:00,productive,UPTIME,32.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f4ddb92a68aebf7e3f6b0,6809f8df20e024b627b489eb,Stamp Change Date/Logo,2025-07-10 05:27:25.720000+00:00,2025-07-10 05:21:25.720000+00:00,productive,DOWNTIME,360.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f4f4892a68aebf7e3f8fd,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 05:58:15.221000+00:00,2025-07-10 05:27:25.720000+00:00,productive,UPTIME,1849.501,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f568792a68aebf7e400a7,6809f8df20e024b627b489eb,Coil Change,2025-07-10 06:15:05.221000+00:00,2025-07-10 05:58:15.221000+00:00,productive,DOWNTIME,1010.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f5a7592a68aebf7e404bb,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 06:29:01.221000+00:00,2025-07-10 06:15:05.221000+00:00,productive,UPTIME,836.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f5dc192a68aebf7e40944,6809f8df20e024b627b489eb,Setting Machine,2025-07-10 06:30:06.221000+00:00,2025-07-10 06:29:01.221000+00:00,productive,DOWNTIME,65.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f5df992a68aebf7e40991,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 06:56:36.697000+00:00,2025-07-10 06:30:06.221000+00:00,productive,UPTIME,1590.476,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f644192a68aebf7e410d1,6809f8df20e024b627b489eb,Coil Change,2025-07-10 07:11:18.697000+00:00,2025-07-10 06:56:36.697000+00:00,productive,DOWNTIME,882.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f679d92a68aebf7e414cb,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 07:11:47.697000+00:00,2025-07-10 07:11:18.697000+00:00,productive,UPTIME,29.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f67bc92a68aebf7e414e5,6809f8df20e024b627b489eb,Planned Maintenance,2025-07-10 07:35:55.188000+00:00,2025-07-10 07:11:47.697000+00:00,productive,DOWNTIME,1447.491,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f6d6e92a68aebf7e41b6c,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 08:23:00.188000+00:00,2025-07-10 07:35:55.188000+00:00,productive,UPTIME,2825.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f786992a68aebf7e4277f,6809f8df20e024b627b489eb,Coil Change,2025-07-10 08:38:09.680000+00:00,2025-07-10 08:23:00.188000+00:00,productive,DOWNTIME,909.492,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f7c1092a68aebf7e42b27,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 08:39:01.680000+00:00,2025-07-10 08:38:09.680000+00:00,productive,UPTIME,52.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f7c2892a68aebf7e42b35,6809f8df20e024b627b489eb,Weld break,2025-07-10 08:53:31.680000+00:00,2025-07-10 08:39:01.680000+00:00,unproductive,DOWNTIME,870.0,DAY,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f7fa692a68aebf7e42f28,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 08:54:00.680000+00:00,2025-07-10 08:53:31.680000+00:00,productive,UPTIME,29.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f7fc592a68aebf7e42f42,6809f8df20e024b627b489eb,Weld break,2025-07-10 08:55:42.680000+00:00,2025-07-10 08:54:00.680000+00:00,unproductive,DOWNTIME,102.0,DAY,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f801892a68aebf7e42fdb,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 09:21:52.680000+00:00,2025-07-10 08:55:42.680000+00:00,productive,UPTIME,1570.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f864992a68aebf7e4354e,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 09:22:15.680000+00:00,2025-07-10 09:21:52.680000+00:00,productive,DOWNTIME,23.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f866192a68aebf7e4355c,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 09:43:29.164000+00:00,2025-07-10 09:22:15.680000+00:00,productive,UPTIME,1273.484,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f8b5292a68aebf7e439e3,6809f8df20e024b627b489eb,Coil Change,2025-07-10 09:58:53.164000+00:00,2025-07-10 09:43:29.164000+00:00,productive,DOWNTIME,924.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f8ee292a68aebf7e43ddf,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 10:37:45.661000+00:00,2025-07-10 09:58:53.164000+00:00,productive,UPTIME,2332.497,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f980e92a68aebf7e44694,6809f8df20e024b627b489eb,change strut pack,2025-07-10 10:39:39.661000+00:00,2025-07-10 10:37:45.661000+00:00,productive,DOWNTIME,114.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f988892a68aebf7e446d3,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 10:41:49.661000+00:00,2025-07-10 10:39:39.661000+00:00,productive,UPTIME,130.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f98fd92a68aebf7e44780,6809f8df20e024b627b489eb,Lubrication Issue,2025-07-10 10:48:16.661000+00:00,2025-07-10 10:41:49.661000+00:00,unproductive,DOWNTIME,387.0,DAY,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 2,686f9a8192a68aebf7e44895,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 10:54:20.661000+00:00,2025-07-10 10:48:16.661000+00:00,productive,UPTIME,364.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686f9bfc92a68aebf7e449ab,6809f8df20e024b627b489eb,Coil Change,2025-07-10 11:10:20.661000+00:00,2025-07-10 10:54:20.661000+00:00,productive,DOWNTIME,960.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686f9fb092a68aebf7e44cd0,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 11:15:15.661000+00:00,2025-07-10 11:10:20.661000+00:00,productive,UPTIME,295.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686fa0e292a68aebf7e44e08,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 11:15:25.661000+00:00,2025-07-10 11:15:15.661000+00:00,productive,DOWNTIME,10.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686fa0e292a68aebf7e44e0a,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 11:16:52.661000+00:00,2025-07-10 11:15:25.661000+00:00,productive,UPTIME,87.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686fa13c92a68aebf7e44e4d,6809f8df20e024b627b489eb,Coil Change,2025-07-10 11:17:47.661000+00:00,2025-07-10 11:16:52.661000+00:00,productive,DOWNTIME,55.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686fa17392a68aebf7e44e6d,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 11:27:57.661000+00:00,2025-07-10 11:17:47.661000+00:00,productive,UPTIME,610.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686fa3d292a68aebf7e4507b,6809f8df20e024b627b489eb,change strut pack,2025-07-10 11:32:33.661000+00:00,2025-07-10 11:27:57.661000+00:00,productive,DOWNTIME,276.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686fa4e192a68aebf7e45268,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 11:47:57.168000+00:00,2025-07-10 11:32:33.661000+00:00,productive,UPTIME,923.507,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686fa88592a68aebf7e45511,6809f8df20e024b627b489eb,change strut pack,2025-07-10 11:50:31.168000+00:00,2025-07-10 11:47:57.168000+00:00,productive,DOWNTIME,154.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686fa91b92a68aebf7e455bc,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 12:06:40.168000+00:00,2025-07-10 11:50:31.168000+00:00,productive,UPTIME,969.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686facd892a68aebf7e458d6,6809f8df20e024b627b489eb,Coil Change,2025-07-10 12:22:58.168000+00:00,2025-07-10 12:06:40.168000+00:00,productive,DOWNTIME,978.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 2,686fb0b392a68aebf7e45c83,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 12:23:24.168000+00:00,2025-07-10 12:22:58.168000+00:00,productive,UPTIME,26.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 2,686fb0cc92a68aebf7e45c93,6809f8df20e024b627b489eb,No Reason Required,2025-07-10 12:23:36.168000+00:00,2025-07-10 12:23:24.168000+00:00,productive,DOWNTIME,12.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
